y,x1,x2
-0.225785201555605,0.892125314859363,0.393636112342802
-2.30319322114776,0.0076458694890245,0.57711324987281
3.22619553785931,-1.05043657608831,4.09626324491492
0.77678892515151,-0.691734666333531,2.27728801881773
3.00614899178534,1.27256055034351,0.815912623831377
0.0884920021548308,-0.555720693553879,0.568941341518942
-1.32335675134149,0.275020649796539,0.589140998310082
0.0044374384722348,0.215641945051201,0.732628380631975
1.71462852146168,-0.669286457817422,1.48027162220859
0.855289586227351,-0.421037856117185,1.04207190915441
1.14370131960837,1.11725819724369,0.802642119793549
-1.01176766973589,0.0372266171352921,0.876741985288713
-2.49581535520731,1.76937243044299,0.249950998248897
-1.2457726026614,-0.375828126700847,1.30968330943003
0.415497624601552,-1.01320586465027,1.69053722779318
0.676786137453703,-0.890730108469776,0.928173668283807
-0.112531954387721,-1.14177186805856,0.777107725130559
1.54631376309729,-1.19292242719257,2.38705698293305
-2.06525163393576,-0.682373370380687,0.1896416821182
3.95906309812768,1.06830082877719,2.87000887895685
2.418218173608,-0.3827478967922,1.77439641804702
2.06003346872998,-1.64768046984963,1.70405314828922
-0.322770129805586,1.06356092814711,0.233931737121009
4.75321142830626,2.01306500589806,1.67949597903204
-0.0862475190989963,-0.621662337310124,1.04857768147734
5.8527218795872,1.69112578917824,2.47149890669265
3.59319050426379,0.82121286640608,2.17847663280676
1.5706363048422,-0.404170909541622,1.58950004475007
-0.181163466857254,-0.800491897171168,0.601683828672372
1.73217363603276,-0.81989374579632,1.23522121411444
1.85871553324553,1.54037125180475,0.669912687489464
5.45397828212173,1.07192436429994,6.29934613894961
6.02523796100927,-1.63587179328339,5.76417928132484
3.74203710501644,1.02408451532774,2.21534544915564
2.26489146618916,-1.46999346992671,2.26847182562647
3.40620270937024,2.2225015473289,1.48035320123225
2.91430385548916,-1.24745646035116,2.36667216917793
-2.086732379385,-0.955400509106588,0.260433372297315
0.976314861366469,-1.93407245921842,1.98578021666312
3.25232824225344,0.758096660489548,1.17646053379737
0.468187954350659,-0.759582749348653,0.9020617161178
2.72674128296332,1.07771120447662,1.41349236170395
2.89562167146318,1.55194679398931,1.1132426776024
-1.42436964710355,0.0555879875236575,0.315172890210475
2.06225933556619,-1.49737215932786,3.74475932956304
2.47336260160353,2.31011070686334,0.652826999438805
2.43601041775762,-1.32733464868049,2.16156151549516
0.136718227030536,-0.0373710607724889,1.1244130439043
1.81168334798108,-0.87981997000273,1.53429556325865
0.916784247980325,0.477732346468208,0.443146350484564
0.430904152282193,-0.944243244209156,1.33547598298873
-1.28353921184857,0.0213724117769951,0.520739152567874
-0.217329680369636,0.414488241440275,1.02650262562033
3.1925523576081,-1.00953004759188,3.03362865158447
2.0797665335486,0.281934985923196,1.90782615151727
1.49410484102029,-0.514541900097025,1.29191772313297
2.06954501447547,-0.621633996331768,1.24898164573885
4.65586832071949,2.40355714586204,1.39521505958052
1.51010317929831,-1.31468161076338,2.18147267604837
-0.944780282281258,0.0718612510906699,1.04572184346892
0.705558611166673,1.16878672620903,0.782805437556263
-0.848818653713358,-1.64685131537814,0.589611477400788
3.22490217570952,0.67068759191705,3.63132528368254
0.510388748449241,-0.761482969526042,2.07942886022064
5.13880856629576,-1.49849120497862,2.77672380422369
3.44572839958855,0.300520771271986,2.98884835125373
1.0389522748418,-0.664648309289532,1.19848786531746
5.45340100943912,0.971363320564792,5.91713325020592
1.69176393294678,-0.108524595664085,1.26176784797219
2.17222129851517,-1.31425604799521,1.51947631007082
-0.442051749449515,-1.0439814857902,0.661050647717562
0.173878251645921,-1.09868730739831,0.737824241599996
4.88699465051999,2.11980495834021,1.9704331665321
-0.32757487742119,-0.0560305488864275,0.837126282472885
1.17769545518798,-1.01288411598023,1.54070258741312
2.87636162239214,-0.384613663056876,1.86948944094967
0.770515329428444,-0.773206463473879,2.07726375885088
3.97469787109561,-0.982700124075005,3.28179104467609
0.941293063149839,2.13271103188803,0.461432827287221
4.40493744413398,0.638556309615357,5.07229497682258
0.826654050122175,0.130561713305185,1.10083876973597
1.98172383853813,1.26746448351259,1.3611368110906
1.66892338227545,0.159763450640531,1.80414420687118
-1.2837180554184,0.699078293499335,0.592935018422451
-2.53127228854121,-0.472169586598923,0.747519710169632
0.481301331617036,0.23698884797496,0.514817905904146
0.653665544140114,0.431088553014201,2.29691899996105
1.28568861560871,1.59412494555285,0.739632220491095
3.48134169417545,-0.240932211883491,3.14363227553588
-3.69588306983457,-0.24719394431818,0.156981609833139
-0.211923811666846,-1.30865956977439,0.407797111362829
1.93693497258111,0.201974887937321,1.49944067533043
0.615416096208554,-1.78480966948308,0.853207179997997
-0.378913004005942,1.05886501575326,0.301329955533841
0.103007538849768,-0.335933032653078,0.82724908562843
1.56437099281212,0.560792963608021,1.96053563117614
-0.0484369734509198,-0.342521739181484,0.373018560983421
0.620237730997101,0.518255106253612,0.960892777051756
0.766504221983689,0.221186869174236,0.520724929514736
0.734181301668643,-0.697915734723235,0.702201361445582
2.900837828409,0.671043322090592,2.45447128072793
-0.156930702185828,-0.284230424616888,0.78335479914216
0.335404199255458,-0.435541470793416,0.859136990686104
0.953798030193078,-0.500398775516928,1.81856550496821
1.30311680069522,-0.575533714272376,0.960069516732544
2.11664152950242,-0.182480192934869,1.67225182205153
-1.01259097002436,-0.261087464836667,0.805016171334371
0.97788443811023,-1.11377521156103,1.38716709387736
1.93710443132175,0.928514963340041,1.21282354195081
4.02539622131923,0.613620491589354,2.88719874603494
2.32306518676863,-0.899198708564238,2.91912292985017
1.00309976116545,-0.0562442036680543,3.0859779170226
2.05847718122461,0.560012974324006,4.02865821013259
1.51615533296891,-0.329797964968305,2.72041708215326
1.88554953158236,0.377826121920035,0.776086647128169
1.2018878430696,0.847846434055782,1.23861533858631
0.334656413177535,-0.494077576359144,0.721906549815048
-0.828493055565557,-0.61512465652984,1.08615459510538
-2.03283470606414,-0.457341767394364,0.39647893550672
1.41437070973044,0.527431245412722,0.652052418822982
2.11612413068291,0.839726109561855,2.43792062252945
1.63350386587449,-0.606184568164573,3.07166486453281
4.44275736725165,1.46321713860584,3.26890180922129
5.25902982321295,-1.20010506333172,2.78831046264296
2.62127076087474,1.17140197213734,1.81570747370128
2.51498140531151,0.506273214976513,4.78983602080457
-1.79898152612094,1.17015283346698,0.314802119793143
-0.42869955833198,-0.324418140823417,2.23807633643623
1.74338662627608,-0.504895351423326,1.21923352401183
2.21283720035445,0.595112088941529,2.24837338546009
2.9294098289418,-0.975597964493035,1.41641623657086
0.831987652253658,-1.40908247574703,1.36971888489185
-0.988439951606084,0.0796830296278376,0.488354238193068
2.66604590236165,1.41539672083198,1.78401016515992
1.63615521745595,0.469147189501997,1.92838523778846
3.49938133369532,1.56189668333111,0.947589906215679
1.03943701207268,-0.506835316995975,0.433945469193203
1.24636510258126,-1.81340970622209,1.41877167613628
4.94327642284908,0.990456811170302,1.39656823425383
2.27189346361598,-1.8521387272141,1.94494508874154
-0.657659588263399,-0.049020266753731,0.719036493225444
0.678424261604231,-0.713270428368636,1.5103849278613
2.01395781720552,1.22435180135531,1.20454942894556
4.48092025023167,-1.51051680776314,1.87504425804415
2.14830566349591,-0.441326913813625,3.08117389988518
1.68518118256174,0.365842720640289,1.48403129287416
-3.41399616738009,-0.998095132110264,0.237921280759363
-0.600426887386163,-0.792999127340319,0.486400441929736
-3.25753309157907,-0.768314162287182,0.112842112891671
4.22769674909557,1.30045016163202,2.93139860232857
0.853014475696983,-0.316219075237861,0.696595712476889
-0.784751989428258,-0.313704490600834,0.504276909968971
2.01427669976138,-0.492083543322474,2.55172730036153
-1.12046425374874,1.56601887846258,0.445585827955573
0.376558166136437,-0.180297323142002,2.18524393165174
0.923360196781897,0.275273649519317,1.812629640085
-0.341517374694507,-0.0038778327361171,1.51377029774216
-1.28722431912808,-0.20054591495037,0.21439454340404
0.0414055397397117,-0.461814471205422,0.444434681424402
0.337677860806461,-0.129923961498244,0.648114827976655
-3.93120979976322,0.257962425862684,0.0931146200070131
1.76264989311357,0.624129925898778,2.00332946113485
2.71060956028511,-1.21685625366413,2.38989393584197
1.84270139419232,0.677741839583869,1.6148951013992
0.629738359431191,0.101540305031243,1.05817168722993
0.222737296619898,-0.162577083012165,0.624523775050658
-0.79255133976946,-0.671178037974761,0.493864464270696
1.86792486570954,0.629422382614778,1.4683034156595
1.69963955674963,-0.745145821600967,4.89447158322323
-0.544885287437794,0.664694326961468,0.795694946700871
1.54571867776802,-0.343415905052921,1.14534561442724
-0.890276634752436,-1.83159046636672,0.587985625284084
-0.281913801321164,-0.945159536459885,3.23175969853227
-1.56389112435215,0.099687455272321,0.397801391400959
-1.02214386608928,0.742561936804984,0.793595225100001
2.46677777417284,1.32580391436598,1.30540367925511
-0.934993753713553,0.0267073798886623,0.191335235452756
0.205731982841029,-0.558854530386444,1.18134818061621
1.97781320460692,-1.44581519394682,1.35249918848697
2.48840110407119,0.844298689957974,2.31672222570023
2.12972478751473,1.09192318097643,2.01008509143505
1.77352023877951,-0.141773221256324,4.07076564552212
3.26533298307683,-1.18375169066021,1.22945845992431
1.87181198550236,0.350214096156503,2.15718470488376
1.32299877167466,-0.243157284379408,0.986293569995409
2.05101340324831,-0.715957705525052,1.69621467157586
0.636905413205454,-0.159193884705732,0.881125937856646
4.12514890757729,2.86564125701878,0.763304654414826
5.24831507438665,1.4749269663131,3.25119865861283
1.43598869343332,0.164742316300635,4.12541252567936
0.492851852004133,-0.315666823289588,2.64367031877608
1.09635953902033,-1.4750344849477,1.59181487070378
-1.48099072341845,-0.18564497906712,0.648784900069437
1.05386531105424,-1.37893107438465,0.852153228965154
-1.46781569269065,-1.70434080699889,0.596495223846518
0.576313470096029,0.552501694986564,1.61865344415038
1.65365756495646,-1.56225378929388,2.05914037647033
2.46802967374272,0.180027449862828,2.17580857927837
-0.233069906217943,-0.147390409642072,1.33634858436353
3.0413536626718,-0.600491930958218,2.39464302898347
1.20027373271761,-0.151398476314024,0.752073982073349
0.9657919555361,-1.75883376889712,0.981900932603225
2.79929953550285,-0.588114724621839,3.96370353362168
1.09680876336604,-0.409314523997914,0.896299909792845
-0.439319989680865,-0.977052867725998,2.08475340284563
1.1446671923378,0.449608722419893,1.47573693257617
4.15826146586156,-1.39997621700782,2.63997812208101
1.46438350261954,1.17798970665876,0.594954120233213
1.76091913089832,1.33611070179933,1.05185761243076
-0.0924277873886189,-0.407867460015366,0.608406376389908
2.52317963626949,0.313992343730077,2.26212473434388
2.79179110063666,1.80310736818088,1.3234639731397
2.00615589619157,-1.34037501244801,1.25414726729566
-3.22845445470439,0.0151094207460391,0.425179089197227
1.53271643725936,-0.673027116154578,2.68628612111527
-0.991226760614001,-1.03961685793983,0.361749710254457
3.30775396996032,1.03201486047916,2.78587569755762
1.172521919512,0.979758734092448,1.70801496928148
2.12616285381975,1.64565717703397,0.450203576840816
0.305529664324179,1.34499059028233,0.661002185507566
-0.694683903534792,-0.244045892647557,2.23333261739279
1.39353756070839,-0.722729832021194,1.35503888076733
2.49908731644322,-1.18812916239771,2.33393716998441
0.0204723562090693,-0.321080366582581,0.625526798936139
1.16919220627239,0.571882270832102,0.75381583308955
-1.34299793809589,-0.393095298405365,0.278508455010094
4.4322758331067,2.49809381192118,0.832190023020531
1.19120733828496,2.39675115794183,0.660367609566749
1.37445988958459,0.123220096863784,2.93534603429718
1.34113104250933,-0.860823288096658,1.29821671356509
4.21840735380064,1.33809233690248,1.96540900443618
5.07472177085888,0.956909941579428,3.4707531435103
0.75499608858812,0.481602713390667,0.857349333066713
1.91243870356959,2.26211029090392,0.916373374249489
0.909070776908864,2.56677171263169,0.373632351669812
1.1770604830309,-1.31918271446476,1.37820202584735
1.95519158761572,1.12953307003673,1.86966624771932
-2.63432391736925,-0.774377007195312,0.605454760500276
1.20624977069559,0.307652487060241,0.894890414659367
-0.35617885903968,0.161937450986815,1.5753224004987
0.107100633853606,1.32632070974847,0.37567332546439
-0.0731774826787392,-0.234091064120585,0.905007495049444
-1.48219236506291,1.35368760689122,0.251126456560964
3.79671457844728,-0.94795305334357,2.69293002276988
0.385403109768785,0.222928961680944,1.71202835679555
-3.47097742503498,-0.300568482313233,0.177179877184965
1.74744462111885,0.656704764193883,1.52495595915129
1.85638612459076,-0.201450270026827,1.3259051127265
3.8588492135429,2.04157829994602,1.43251899029163
-0.351571316515203,-0.110752012679064,0.326389842966792
-0.0964704284565289,-0.273081560366925,1.24136705747579
2.16107206221388,-0.058063105565311,1.30906818157403
4.67030004905531,1.32510969721937,2.81508962571098
-2.41372058255618,-1.17475310198337,0.0936222775913587
1.0857294090738,-1.48444944730344,2.25009097060426
-0.0284135142061737,0.265335643140452,0.794530291658671
1.09012970458548,-0.545515616878103,1.43129486699637
1.13449764570428,0.13335647408148,2.64144238487124
3.64996476173963,1.00783831937258,1.92616444115558
0.432455671396232,-0.126446619331501,2.19454187434099
-4.12498213475537,-0.775774456687025,0.141441697029343
6.45212386344465,2.1421887320106,1.53181973268999
1.54622855192036,0.333675125021557,2.28721466184007
0.0815202430745559,0.799810834544953,0.566838467083249
0.563108916234829,-0.159046882675922,2.29384268201621
0.630368685829202,-1.02327216664174,2.01776747069001
-0.759834044059886,-1.24247665569546,0.655118017748293
2.30818399347874,-0.655805131066799,1.30338979140415
0.832705722377567,0.685407355052472,1.73778674406297
0.0930221891655837,-0.468977832834605,1.52276232644337
0.251629886474766,-1.33026034944627,0.709500972895696
-0.0137030931622235,-0.317764308754599,0.682564178802108
1.58548573968116,-0.614754335610088,2.36644619884898
0.214307661414342,0.075651420081576,1.06785161273529
-0.22053012533033,-0.0215307465098915,4.0762508841768
-2.14460059833127,0.258010875838404,0.193196161960587
-0.0676865019105244,0.653065559192651,1.97992936347145
0.5431405399853,-0.454305169888818,2.50928094122666
1.6185384457265,-0.903232411808448,1.19085949322527
1.23561922086594,0.519005163312933,1.53063640014979
1.67235725485366,2.10023286393094,0.630316877572269
-1.52563291524375,-0.0471585487147527,1.0357084703752
-0.22839223752669,-1.88743519866001,0.393948603192915
1.43784263171129,0.786763240515555,0.801514501375709
-1.10428473222548,0.29500107146445,0.289721060743596
1.78829121733554,1.09726528612622,1.39388371692316
2.02644759867642,0.600477194911687,2.0823387504967
1.12813990946881,0.300203476025888,2.24583872068966
5.69383701553209,1.85769961706894,3.06250613429874
-0.21169627495024,0.190925576358229,0.458892524470912
-3.6937100314147,-1.004871780169,0.0993284671814194
1.05738856331228,-0.203612007861144,0.988494086643465
2.94601919568102,0.373220148459431,1.94265937932258
1.16146491988361,-0.339191489388789,2.32103520878285
1.1124178818542,1.46376165377372,0.655506917089414
4.04166510746893,-0.704752076818928,4.20503725559629
5.80951474852503,-2.11981374701754,3.23791198571156
6.18070793225197,1.03766037515637,2.44108426203534
3.19897688636249,-1.39264563824268,1.64880721729872
-2.13650387726388,-0.603431559763403,0.703404973192127
-0.701494853221146,0.765315477562952,0.592925621558439
1.4809716149673,-0.172836374395676,0.360071047060924
2.2467799655468,2.81861986036153,0.733294434675518
0.950942223045233,-0.69723531474732,0.758786514306947
-3.16771628231824,-3.17397140706834,0.482676256602572
-0.534745191444807,-0.0859281230809158,1.10925842475417
1.09448791666984,-0.234659884886174,0.793357737408014
0.686914112947558,-0.352879252354279,1.98906537846548
-1.26382492167146,-0.701647850607318,0.48924514955089
2.88929104469849,-0.69693640722062,3.2135153085398
1.18804819266661,-0.35655055387172,1.99175010914425
-0.573451266700547,-1.11878818331123,0.759006088374019
4.10401888137227,1.0299965166349,3.84204159540922
-0.445432909342771,-0.733466715809117,0.579106673067785
-0.957402450505931,-0.0380424432298395,0.915215846840295
1.74683321622268,1.0042264426306,1.78884817487484
1.91124832002365,0.484041581308791,3.7601107429235
-4.32613221215743,-0.78972457981823,0.221397906168289
0.301273799121186,0.49562903171495,0.489521957239246
0.832894449011845,-0.754083490025401,1.56760724932646
0.707325618542018,0.179644629734266,1.53674493313315
1.04584728331263,0.899458648576784,0.951861569175853
2.75347811045417,-0.4349717247012,1.86433066988288
-0.803103461674316,-0.747838757565247,1.38023934432512
2.59672108207591,1.36952469074064,2.3027409194476
5.0663779609432,-0.804743894205433,3.78253755439206
0.85833766748962,-1.07776368851682,1.52548419781841
1.6232775771473,-0.0760002856321501,2.79168850714056
-3.56507044381203,0.605120142549291,0.1167244845819
-0.51021113074572,-0.403747929816936,0.61055127652815
-0.194379820804101,-0.203254525897185,0.379665340594775
3.08264293304006,0.223239752973281,6.09868548256167
0.495780541225928,-0.224722722844048,1.18500179799919
0.406176282218782,0.0611928497036749,0.794932608524266
-0.387704222883195,0.153012447815235,1.6965268443094
0.328632766601049,0.878711907124611,1.17580642837373
0.127982854587215,-0.0106336943404982,0.483019123530457
0.248529510495814,0.754978017511291,0.797658326399957
2.98972703948096,0.296902104729572,4.23390301975456
-0.984931205312703,0.491882475746124,0.391888963753066
1.30124744047193,0.635170411332477,0.821164875433336
5.57507242533229,1.42916204039006,2.46271103557027
-1.67169186839881,-0.139877982283087,0.816601943166828
3.42361609833821,1.71001070684689,2.02967136584992
0.63886904252956,-0.56073777831687,0.659952510349818
1.23661958682056,0.359124611691057,0.755021105086991
4.2394166708718,1.81825053253757,1.30683371581371
0.772645813825574,-0.831450461921386,2.69398786032718
2.55889688349461,-0.082946630169491,2.03788388311114
1.2056208947381,0.174648507913267,2.46608701843507
2.36069427396833,0.765099747599722,2.22014335962678
1.47407371340616,0.955249773250046,1.57050827100101
2.86626437055062,1.51241765345654,2.16280606927281
1.37044470052707,1.87900176651095,0.711189899986631
-0.919578066352595,0.523470400010976,0.539856159309827
-0.597862668682203,0.174647198281439,1.10434209680073
1.5814753884899,0.541654367805214,0.398043819777915
-0.0276509300918787,-0.759401255617086,1.09778947182388
2.46981507768022,-0.511498888635922,1.78781424147595
2.75436477122355,0.898408788085071,2.47303170529998
-0.162188743130091,-0.0318858385339905,1.07750798718282
0.299157193526637,1.00564379571577,0.696312225933369
0.597087441630733,1.65639115004598,0.413489037815712
4.37003120705067,0.979508070932294,5.1921338185733
1.15607652661273,0.821358413311409,1.77283314568558
2.02214854744284,-0.83576782353687,1.13477241621736
0.921925590597612,1.11446936792245,0.981063274248783
1.81971337647508,-0.0690807267104317,3.68751533710635
0.617736927365033,-2.35926603583382,0.921112997665871
-0.749106628169182,-0.758736076330374,0.694328268954675
-5.77264475503307,-0.795629181245079,0.0874689319562546
5.68558782048598,0.922954067123501,3.83969322678203
4.02351848881609,-1.34173836531001,2.81336665147906
6.18865287748109,1.9378242761805,4.19301712744001
1.00826708734541,0.257719374517562,0.785863565127888
1.13406161940893,0.940795163711286,1.11396069035943
0.191842093679365,-0.982625988575057,1.00016599457933
2.57651279534253,1.50928394671474,1.32470156749434
3.67421280193447,-0.859740347495964,3.78309620124712
2.52310956105792,-1.91542529472068,1.88202100007509
2.54079399772524,-0.497489973961864,1.0403435966632
0.888867103969054,-0.161911735219925,4.22473870074364
0.466830613922343,0.729345665090412,0.524314571052491
-1.15118137916413,0.172106408560236,1.29304688281102
2.21381545366475,-0.963309952818358,4.47632764528434
-1.97246809787373,0.711469372048857,0.315967108027985
3.3576589501116,-0.701898366662711,4.18015285842923
-0.0767350048199729,0.287664187108344,0.632972796036513
-0.243739603981414,-0.0982445245333875,1.29278412324931
-0.628753590497679,-0.0214855028045639,0.737338498379239
2.6558522886375,-0.685095829811334,3.81755477444807
-0.507843256354642,-0.67604973414179,0.674580442475465
1.812443672841,1.49953837224274,1.88788014676082
1.56801961844406,-0.149089057650847,0.574939493306093
